Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-02-07,0.439128,0.445519,0.398767,0.417958,7495069765,34.534307785671224,38.08782755745338,-65.46569221432877,62381817873.62663,58.24429619645465,101.3119589558764,55.47471050154933,0,0,0,39250.191406,39621.835938,37446.152344,38903.441406,65500641143,1677.605713,1690.036621,1501.750244,1614.227783,39889440151,1.001124,1.001482,1.000308,1.001211,130348566847,72.868217,74.612549,64.497894,68.590523,1493688265,6.117645,6.871514,5.768592,6.700463,105451103
2021-02-08,0.417766,0.459916,0.412719,0.447702,8180714581,40.49157902537408,37.931271601550755,-59.50842097462591,66328396899.72552,58.65380526457539,105.73216302768004,77.69971779331041,0,0,0,38886.828125,46203.929688,38076.324219,46196.464844,101467222687,1613.642212,1770.59082,1571.579956,1746.616821,48012285956,1.001241,1.003143,1.000291,1.001044,156718232410,68.525558,79.831543,67.859238,79.831543,2133574291,6.702447,8.055933,6.488928,7.88325,155254261
2021-02-09,0.447659,0.485191,0.44757,0.471991,9634769935,45.35629665384177,40.127394488295714,-54.64370334615823,69202104494.96846,7.211228318841363,107.73474573756504,78.70188776398783,0,0,1,46184.992188,48003.722656,45166.960938,46481.105469,91809846886,1746.926147,1815.963623,1711.620605,1768.035034,44180727529,1.001082,1.002882,1.000438,1.001232,155577364901,79.807022,115.131844,78.446327,107.899277,4425849540,7.869795,8.467784,7.570215,7.816793,121037873
2021-02-10,0.471919,0.534105,0.46599,0.503445,13793347172,51.33891761670044,45.72893109863878,-48.66108238329956,70578097947.71367,2.260955406508866,110.93676810564963,78.40765730647655,0,0,1,46469.761719,47145.566406,43881.152344,44918.183594,87301089896,1768.039795,1826.696777,1686.542358,1744.243408,41916084617,1.001268,1.001703,1.000323,1.000722,167294523848,107.708557,148.074768,107.708557,129.737152,7000323240,7.818552,9.072604,7.613847,9.072214,120679902
2021-02-11,0.503053,0.527617,0.501136,0.524787,8979459920,54.56968655862806,50.42163360972344,-45.43031344137194,77638304699.51006,41.2582198547007,112.85651788956524,19.203668874533207,0,1,0,44898.710938,48463.46875,44187.761719,47909.332031,81388911810,1743.714233,1806.539063,1708.679199,1783.797974,36021495262,1.000701,1.001316,1.00024,1.000367,144658901916,129.305237,131.53569,119.09626,124.434258,2809765027,9.080357,9.707004,8.761316,9.215352,53600048
2021-02-12,0.524627,0.61263,0.518265,0.608592,13950086407,70.70318884463522,58.870597673321264,-29.296811155364768,90394506744.48036,64.80948899179462,124.80021654742204,23.618666135840147,2,0,0,47877.035156,48745.734375,46424.976563,47504.851563,76555041196,1783.489136,1861.356934,1744.168945,1843.532593,37905036865,1.000467,1.001843,1.00015,1.001692,147107216422,124.159431,140.243164,121.727066,136.948395,2981627650,9.21479,9.924452,9.079012,9.247012,91484664
2021-02-13,0.608105,0.637035,0.549918,0.628996,14161115005,71.08365455671175,65.45217665332503,-28.916345443288257,101942097327.72122,59.85056799410404,122.18696917499824,69.30841513933714,0,0,1,47491.203125,48047.746094,46392.28125,47105.515625,70250456155,1843.986816,1871.603516,1770.612061,1814.109863,35359490535,1.001702,1.002065,0.99994,1.000828,153120142052,136.927994,138.470535,125.7286,133.452682,2116751635,9.236033,9.499039,8.683009,8.732455,91417968
2021-02-14,0.62845,0.632386,0.567155,0.594193,10460949240,62.39489504483812,68.06057948206171,-37.60510495516188,100153194984.16985,33.09314165783774,110.04429974183176,60.910174127332304,3,2,0,47114.507813,49487.640625,47114.507813,48717.289063,71248675228,1814.372314,1848.154053,1789.914185,1805.084106,31439114900,1.000803,1.001228,1.000118,1.000746,138353850761,133.47377,138.75676,128.73172,136.426514,2312597445,8.742989,9.2203,8.559715,8.738896,93500423
2021-02-15,0.593453,0.600052,0.521564,0.548915,10563510365,69.90087646789587,67.7931420231486,-30.099123532104127,96951894689.32362,21.968372192237716,99.00760618812193,39.499097816971215,2,0,0,48696.535156,48875.570313,46347.476563,47945.058594,77069903166,1804.676758,1833.830566,1683.906616,1779.791016,38955610883,1.000787,1.000993,0.999694,1.00025,162693579145,136.276779,139.219757,119.734985,129.567886,2414986848,8.724266,9.310638,7.840471,8.861739,109854635
2021-02-16,0.548595,0.577315,0.490038,0.520846,10310430732,56.59260808978186,62.96279320083863,-43.40739191021814,93920443527.9197,18.617796563849375,92.77688742406052,16.66416544778912,1,0,0,47944.457031,50341.101563,47201.304688,49199.871094,77049582886,1778.945557,1824.518677,1729.641968,1781.067505,34269369268,1.000263,1.000596,0.999411,1.000403,141032763591,129.739792,133.280609,126.796638,130.056656,1925775294,8.860748,8.980368,7.983557,8.297867,71625205
2021-02-17,0.520798,0.554361,0.497116,0.535537,9332962077,60.63741497126282,62.37696650964687,-39.36258502873718,97115448468.4904,28.131774006000615,94.62104472993283,18.995793772650423,1,1,0,49207.277344,52533.914063,49072.378906,52149.007813,80820545404,1781.350098,1853.667603,1736.705811,1848.458252,35955412703,1.000341,1.001272,0.999803,1.00037,139150324868,130.080139,175.11615,127.092117,164.670105,5236224271,8.298689,8.433298,7.544399,8.222577,89948578
2021-02-18,0.535098,0.558641,0.523872,0.532433,5621706995,56.09901455503888,57.77634587202787,-43.900985444961115,94262152045.21782,18.92575865196047,93.8914153679344,21.25662725235485,4,0,1,52140.972656,52474.105469,51015.765625,51679.796875,52054723579,1848.206299,1949.903442,1848.206299,1937.449219,28255902969,1.000362,1.000788,0.999531,1.000019,94966568287,165.018829,199.455627,163.274887,195.932632,6110987389,8.232871,9.279175,8.232871,8.980452,77306770
2021-02-19,0.53257,0.579084,0.520655,0.567019,6896487164,70.61460204475634,62.45034385701936,-29.385397955243658,98310528934.05788,20.133434747696473,101.0487433740697,35.664109790935946,6,0,0,51675.980469,56113.652344,50937.277344,55888.132813,63495496918,1938.859863,1969.546997,1896.684448,1960.164795,26268814253,1.000045,1.000698,0.999191,1.000201,113649609569,195.987854,342.879608,195.385742,332.616028,17982945189,8.97997,11.680577,8.556981,11.465653,261175711
2021-02-20,0.566883,0.582424,0.48244,0.517512,7892199926,49.836738462571546,58.850118354122266,-50.163261537428454,95955119610.64774,2.794148318088359,94.92012875823242,15.592961389495688,3,0,0,55887.335938,57505.226563,54626.558594,56099.519531,68145460026,1959.902954,2036.286499,1830.531494,1919.534058,34696091102,1.000228,1.000535,0.999496,1.000068,137486320908,332.918457,334.455048,227.913757,255.953735,9680520706,11.478087,11.786737,9.815854,10.002664,140264810
2021-02-21,0.516879,0.558367,0.508464,0.54856,6569716153,60.55787371386795,60.33640474039863,-39.44212628613205,99942658086.45515,4.530028373416271,101.8324386566112,16.22255509109285,1,0,0,56068.566406,58330.570313,55672.609375,57539.945313,51897585191,1918.673096,1974.259644,1890.368164,1935.601074,23626547717,1.00008,1.000825,0.999766,1.000332,102446076715,254.539276,307.588104,250.540817,293.923584,8505963719,9.98755,11.640289,9.887047,11.085513,137742366
2021-02-22,0.548324,0.639851,0.520069,0.571741,18769236632,64.57788341021738,58.32416519555232,-35.42211658978262,97366906205.89873,-6.055123958251171,105.49705718611744,13.565732105791104,0,0,0,57532.738281,57533.390625,48967.566406,54207.320313,92052420332,1935.557861,1936.453735,1580.626587,1781.99292,42409646036,1.000312,1.000473,0.998978,1.000111,169690403440,294.612366,295.478577,223.019363,267.509796,7885768925,11.073036,14.545641,9.255904,14.454785,574136241
