Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL,Open_STETH,High_STETH,Low_STETH,Close_STETH,Volume_STETH
2021-12-16,48900.464844,49425.574219,47529.878906,47665.425781,27268150947,32.79679574505666,32.381315596579974,-67.20320425494333,3716693087577.2593,-5.767196184460577,99.12112731235788,-3.1204378118325966,20,7,2,4020.415039,4110.368652,3956.057129,3962.469727,19825531254,1.00023,1.001999,0.998516,1.00026,60612599459,541.403809,545.151978,525.121643,526.246521,1500825557,178.591537,188.878708,174.450974,176.954666,2766320569,3990.287842,4081.226563,3929.578857,3930.187988,15164101
2021-12-17,47653.730469,48004.894531,45618.214844,46202.144531,32902725329,30.16780134292078,34.73019123204543,-69.83219865707922,3699890451596.2017,-8.871664266014125,96.3763006109766,-6.414375208968723,18,7,1,3959.012451,3992.79248,3711.424561,3879.486572,23143541098,1.000093,1.001996,0.998151,1.000838,69599166416,526.148804,535.428284,511.7005,525.706299,1804795681,176.894974,182.393631,168.518738,175.503296,2711688386,3935.879395,3965.827637,3689.528809,3860.490479,10322273
2021-12-18,46219.253906,47313.828125,45598.441406,46848.777344,26098292690,19.73277899833561,27.565792028770986,-80.26722100166438,3711837962699.964,-7.23895502450726,98.46272300348762,-7.381680282508071,10,3,1,3880.291504,3993.829834,3774.61499,3960.860107,19530895889,1.000356,1.001969,0.998199,1.000183,55813387710,526.172363,537.81842,517.323853,533.891357,1294574825,175.656357,184.375183,171.196564,182.835129,1690397976,3852.706787,3965.780518,3750.708984,3931.89502,3871006
2021-12-19,46853.867188,48089.664063,46502.953125,46707.015625,25154053861,17.495498131302593,22.46535949085296,-82.5045018686974,3693153895265.704,-2.02446513151157,99.17460242070824,-7.875864979564399,9,2,0,3960.872314,4018.658447,3894.398682,3922.592529,16167785597,1.00004,1.001958,0.998262,0.999988,49752180810,534.018494,543.750793,527.772705,529.972046,1199582659,182.850906,189.262543,178.75502,180.098053,1678714066,3933.251465,3987.667236,3871.885742,3890.692871,20105321
2021-12-20,46707.0625,47401.71875,45579.808594,46880.277344,30961902129,20.463797728101515,19.23069161924654,-79.53620227189849,3706392840282.4546,-0.7684207241586237,99.49939671706284,-7.176584711291343,14,9,3,3923.695801,3980.098633,3759.40332,3933.844482,21589690675,1.000079,1.001997,0.998073,0.998971,66647887174,529.728027,534.780212,506.370361,523.162476,1467380399,179.977737,181.153259,168.683517,173.671783,1982986558,3898.14502,3956.71875,3740.249756,3913.554443,10212313
2021-12-21,46886.078125,49300.917969,46698.773438,48936.613281,27055803928,60.03335100157259,32.66421562032553,-39.96664899842741,3725872926496.734,-0.8627894952448827,103.13705402898886,2.6524772927696407,20,4,1,3938.463867,4058.821289,3918.837891,4020.26001,16388555198,0.99888,1.001957,0.99802,1.000397,55687834682,523.388428,535.10614,517.760254,528.710999,1461697111,173.694397,182.417511,170.490631,180.092545,1821107818,3917.000732,4037.181641,3898.085693,3997.678955,26853929
2021-12-22,48937.097656,49544.796875,48450.941406,48628.511719,24447979559,58.433877912181856,46.31034221395195,-41.566122087818144,3709362440519.9126,-2.9338783244597173,102.57053910811229,2.93207056565595,13,4,3,4018.695801,4073.791504,3947.690186,3982.099609,13921756199,1.000544,1.001988,0.998029,1.000332,57931430463,528.772766,544.647095,527.638855,533.644958,1597323976,179.858337,187.473434,177.427338,178.597122,1889229699,3998.330078,4051.330811,3925.339355,3958.040527,7178436
2021-12-23,48626.34375,51332.339844,48065.835938,50784.539063,28223878108,90.47722198814644,69.64815030063359,-9.522778011853571,3728119890351.484,8.659128719367585,106.12078699709976,2.8807921497568185,14,1,5,3981.96167,4149.026855,3897.234375,4108.015625,18007273742,1.00047,1.001987,0.998214,1.000388,69151777565,533.718323,552.528687,524.781067,548.72583,1867124970,178.502762,193.276047,176.116455,190.036316,2191634326,3959.081543,4115.976074,3876.538574,4083.565186,6645614
2021-12-24,50806.050781,51814.027344,50514.496094,50822.195313,24367912228,84.09051605704396,77.66720531912404,-15.90948394295605,3715291504489.189,9.030947719447372,104.75472923049448,1.444877083134705,14,3,1,4111.345215,4134.106445,4029.064453,4047.98291,12769090623,1.00028,1.001998,0.998123,1.001202,60467261268,549.002258,554.125061,538.233704,541.902039,1677259160,190.102859,197.157715,185.019379,190.273193,2286837232,4082.769287,4108.407227,3999.535645,4024.217529,4166993
2021-12-25,50854.917969,51176.597656,50236.707031,50429.859375,19030650914,77.79725055364793,84.1216628662794,-22.20274944635207,3704082646311.731,3.1354590568083283,102.86139811288946,7.900252364799759,4,1,1,4049.781982,4138.564941,4027.927002,4093.281006,10894785525,1.001028,1.001998,0.998026,0.999923,48124514320,542.467102,550.865967,540.54541,547.326233,1305388019,190.531601,195.149231,189.032227,193.120926,1443209769,4022.190674,4108.30127,3998.570313,4074.885498,5737549
2021-12-26,50428.691406,51196.378906,49623.105469,50809.515625,20964372926,83.88712749291959,81.92496470120379,-16.112872507080407,3714736864748.979,6.596164394808099,102.41154689140583,9.003745462816932,2,3,1,4094.151611,4105.023926,4013.026367,4067.328125,11197244172,0.99999,1.001966,0.998136,1.000449,50593058831,547.324158,549.410034,537.461731,546.994995,1576727325,192.920517,200.644196,190.823685,198.000732,1971114647,4072.935547,4080.951416,3991.822998,4043.620605,6890386
2021-12-27,50802.609375,51956.328125,50499.46875,50640.417969,24324345758,79.36319100721659,80.34918968459466,-20.63680899278341,3695119215596.17,9.606206558273676,100.97742694417742,3.566078089256232,13,3,1,4064.746338,4126.001465,4033.492432,4037.547607,11424360002,1.000329,1.001997,0.998009,0.999944,54788742594,546.507874,571.548889,543.506348,562.641479,2180356553,197.883408,204.578568,195.160797,195.429504,1800094698,4043.76709,4100.748047,4010.888672,4020.433594,4870015
2021-12-28,50679.859375,50679.859375,47414.210938,47588.855469,33430376883,31.506950856699262,64.91908978561177,-68.49304914330074,3665264503763.782,1.5797170533731826,95.25830094853714,-0.1606412000845233,16,3,0,4037.538086,4037.538086,3769.280029,3800.893066,17299472803,0.999571,1.001997,0.998493,1.001168,74531099414,563.590332,563.590332,530.059937,534.92804,2791585162,195.621658,195.621658,177.040359,177.425629,2826063568,4014.916748,4014.916748,3748.980225,3778.363525,6005607
2021-12-29,47623.871094,48119.742188,46201.496094,46444.710938,30049226299,13.563862539669133,41.478001467861624,-86.43613746033087,3642835173482.808,-0.5615959047908095,93.55228155469182,0.5250111427993239,16,8,3,3797.436279,3827.981934,3612.795898,3628.531738,15722555672,1.001253,1.001981,0.998044,1.000294,63544101067,534.850037,540.615784,511.745331,514.000793,2159325741,177.389038,180.590775,170.44342,170.657562,2175731146,3778.303467,3804.021729,3591.312988,3611.35791,9061326
2021-12-30,46490.605469,47879.964844,46060.3125,47178.125,26686491018,25.0656553034872,23.378822899951828,-74.9343446965128,3648935707238.435,0.6353368044613719,96.02609448354632,0.7030016036099994,14,5,4,3632.219727,3767.559814,3595.204834,3713.852051,12925377999,1.000199,1.001956,0.9983,1.001036,54862404131,514.570251,527.568298,509.003479,518.909729,1950603827,170.764786,175.691162,168.398483,172.75119,1540637869,3609.703857,3743.688721,3573.793213,3695.751709,908830
2021-12-31,47169.371094,48472.527344,45819.953125,46306.445313,36974172400,11.395506835153371,16.6750082261032,-88.60449316484662,3625523942179.592,-5.374642403014807,95.50592058355318,-0.8576234354515205,15,5,1,3713.430176,3807.288818,3636.869873,3682.632813,14157285268,1.000955,1.000955,0.99956,1.000189,57299598140,519.123047,527.697327,507.885712,511.708313,2020489898,172.703842,177.35704,168.312073,170.299072,1567918820,3695.980957,3781.563965,3622.551025,3663.148438,8974769
2022-01-01,46311.746094,47827.3125,46288.484375,47686.8125,24582667004,33.04316556636606,23.168109235002177,-66.95683443363394,3645617654689.0,-1.9365166354290535,99.15426881968826,1.7204146427756213,5,4,2,3683.047119,3769.917969,3682.286621,3769.697021,9776191466,1.000093,1.000747,1.00003,1.0005,43336209524,511.91037,527.352722,511.903534,527.352722,1622547014,170.310837,178.96225,170.195541,178.517944,1084780603,3663.148438,3742.778564,3647.5,3742.669922,7943536
2022-01-02,47680.925781,47881.40625,46856.9375,47345.21875,27951569547,27.686109129240563,24.04159384358663,-72.31389087075944,3644310582239.3906,-6.77237674390113,99.46755557813846,-3.251950685393811,4,1,0,3769.29834,3836.161865,3727.357422,3829.564941,9881471548,1.000491,1.00085,1.00016,1.00046,43202922802,527.291626,533.371033,518.75354,531.396667,1462276185,178.53241,179.432358,175.012314,176.382843,995389409,3741.933838,3809.183594,3705.496338,3795.191895,9486002
2022-01-03,47343.542969,47510.726563,45835.964844,46458.117188,33071628362,10.399691397608466,23.709655364404995,-89.60030860239154,3635810319310.32,-8.58695319657649,98.84456865875752,-4.463213975253113,15,3,2,3829.535645,3836.19873,3698.047607,3761.380371,12080777893,1.000453,1.000727,1.00004,1.000165,54125933259,531.388855,532.095581,510.652161,512.135986,1949153130,176.386307,176.386307,167.533981,170.297745,1345778058,3794.87793,3828.300537,3685.112061,3739.325439,5392357
2022-01-04,46458.851563,47406.546875,45752.464844,45897.574219,42494677905,2.3390163262368007,13.474938951028571,-97.6609836737632,3600771591033.0337,-8.987304767791647,98.156531954357,-9.622938268549694,20,3,4,3761.361572,3876.785156,3723.349854,3794.056641,14030925983,1.000161,1.000538,0.999978,1.000208,60765931554,512.13031,519.70166,503.215363,507.506104,2200879165,170.286118,173.735107,166.740128,167.938904,1499265336,3742.596436,3870.025879,3712.420898,3782.863037,3260075
2022-01-05,45899.359375,46929.046875,42798.222656,43569.003906,36851084859,8.416383198567418,7.051696974137523,-91.58361680143258,3577672785983.3896,-14.250306522185042,94.00252997341552,-14.271700311900297,18,11,3,3794.269043,3842.059814,3456.745361,3550.386963,18061338502,1.000205,1.000626,0.999952,1.000122,77225535519,507.597809,515.239197,462.057556,475.056946,2870757788,167.940338,171.110458,148.21611,155.099731,2123759721,3782.968994,3830.0,3434.351074,3517.229004,11938142
2022-01-06,43565.511719,43748.71875,42645.539063,43160.929688,30208048289,5.535412966270031,5.430270830358045,-94.46458703372996,3575690320654.562,-14.76979965998433,94.28957008580538,-14.413940028957306,19,8,4,3549.708984,3549.708984,3335.376709,3418.408203,24293791313,1.000123,1.000598,0.999981,1.000195,71751236899,475.079071,481.062836,460.248505,473.275604,4400228627,155.105927,155.105927,146.667664,150.431351,2097172620,3521.1521,3522.308594,3307.657959,3402.59375,26374866
2022-01-07,43153.570313,43153.570313,41077.445313,41557.902344,84196607520,4.416418848358537,6.122738337731957,-95.58358115164148,3530463285842.691,-12.67303671324611,92.15325941062822,-18.20842644767881,18,12,3,3417.837891,3420.461914,3117.381348,3193.210449,24494179209,1.000208,1.000628,0.999845,1.000252,82344370614,473.000061,474.296204,439.26001,447.788483,4613172287,150.413406,150.52095,135.149994,136.402817,2926269672,3402.61499,3403.52832,3066.865967,3173.448975,107624105
2022-01-08,41561.464844,42228.941406,40672.277344,41733.941406,28066355845,9.4085367267898,6.4534561804727515,-90.5914632732102,3540680130695.0293,-10.142747014376948,94.3223088366934,-17.587683751844594,5,1,0,3193.502441,3240.304443,3020.880859,3091.972656,16037732700,1.00026,1.000444,0.999879,1.000097,62394894090,447.856812,458.483795,419.195465,430.246155,4068139021,136.400162,147.837311,134.021011,142.513458,2730000333,3174.067139,3226.14209,2987.067383,3056.949707,27363742
2022-01-09,41734.726563,42663.949219,41338.160156,41911.601563,21294384372,10.982972720104732,8.269309431750985,-89.01702727989526,3537806597838.9517,-11.163062196727834,96.41529701946112,-11.92979711331415,2,3,2,3091.696289,3206.790771,3075.911377,3157.751465,12334683863,1.000097,1.000314,1.000008,1.000257,49109221960,430.253113,444.493256,428.239502,438.80307,3347862691,142.543121,145.440414,138.394104,140.839005,1599123912,3067.25293,3201.115967,3050.169434,3146.07373,2981041
2022-01-10,41910.230469,42199.484375,39796.570313,41821.261719,32104232331,18.60367205599087,12.998393834295095,-81.39632794400913,3559804311411.6694,-9.685873237911508,97.69620163976734,-9.9547378498532,13,10,3,3157.570557,3177.213379,2947.683594,3083.0979,19535744145,1.000256,1.000304,1.00002,1.000181,68455690767,438.785645,445.036163,408.698792,424.933777,4156063326,140.833633,143.56337,130.796997,135.954941,2040883379,3144.514893,3162.645508,2931.717529,3075.015869,20905612
2022-01-11,41819.507813,43001.15625,41407.753906,42735.855469,26327648900,33.87851213990185,21.155052305332447,-66.12148786009814,3577364876666.5815,-10.38223519552706,100.89732798286646,-9.415951844207454,19,7,4,3082.990967,3247.511963,3061.140625,3238.111572,15211447193,1.000179,1.00052,1.000019,1.000362,59061400900,424.891205,467.281067,422.000916,463.518311,4600615710,135.940903,143.299042,134.133972,140.183853,1554197314,3075.119385,3251.634766,3028.528076,3222.812988,12131641
2022-01-12,42742.179688,44135.367188,42528.988281,43949.101563,33499938689,47.86251516878907,33.448233121560556,-52.13748483121092,3603095929708.27,-7.173094298988751,103.62889333458187,-5.090746512857905,29,8,1,3238.449951,3401.219971,3216.718018,3372.258301,16662871689,1.000369,1.000713,1.00021,1.00029,62300703831,463.562744,489.327301,457.116119,487.007416,4131335431,140.203751,152.936478,138.546265,151.70311,2242337550,3222.956055,3393.850342,3171.716064,3356.176025,9113643
2022-01-13,43946.742188,44278.421875,42447.042969,42591.570313,47691135082,32.215466144117634,37.98549781760281,-67.78453385588236,3562932098848.4214,-8.322650828386816,100.6209079141598,-10.684803449591024,22,9,4,3372.10498,3396.969727,3247.91748,3248.288574,15294466275,1.000287,1.000763,1.000262,1.000405,63231903910,487.042572,488.211243,467.87561,475.029114,4151007744,151.690598,157.543732,146.01004,146.01004,2177023564,3356.344727,3400.070557,3234.802002,3234.802002,22070190
2022-01-14,42598.871094,43346.6875,41982.617188,43099.699219,23577403399,40.855855724707254,40.311279012537945,-59.144144275292746,3577971317251.042,-6.095910399643249,101.29426002172886,-8.967155803879349,24,8,3,3248.648682,3330.766113,3203.82373,3310.001465,13562957230,1.000411,1.000757,1.000162,1.000283,60503324000,475.127197,491.660645,468.939606,489.867432,3112235914,146.025909,150.469482,142.390686,146.159027,1822320951,3237.553467,3326.797119,3194.384766,3301.742432,9197809
2022-01-15,43101.898438,43724.671875,42669.035156,43177.398438,18371348298,41.816904527743645,38.29607546552281,-58.18309547225635,3577294160046.325,-0.89881666527169,100.98744878158205,-7.061669625404882,5,0,0,3309.844238,3364.537842,3278.670898,3330.530762,9619999078,1.000301,1.00094,1.000222,1.000642,41922988280,489.917999,501.311127,486.305908,494.988068,1766015929,146.180023,149.350189,144.419144,147.801178,1123271784,3301.342773,3361.28833,3266.012207,3329.973145,3787431
2022-01-16,43172.039063,43436.808594,42691.023438,43113.878906,17902097845,43.00287011946383,41.8918767906382,-56.99712988053617,3579692814774.709,-0.1090124386571773,100.43541951136504,-6.065016202637678,5,1,0,3330.387207,3376.401123,3291.563721,3350.921875,9505934874,1.000727,1.000818,1.000243,1.000417,41551382127,494.924103,505.300964,489.502136,498.427917,1771927950,147.786606,151.772339,146.401779,147.856522,1172854751,3330.388184,3378.172363,3279.436279,3352.603516,22583532
2022-01-17,43118.121094,43179.390625,41680.320313,42250.550781,21690904261,32.246886018727274,39.02222022197821,-67.75311398127273,3574503890959.965,1.6667069267994432,98.28385198510696,-3.026126389863213,12,7,8,3350.947266,3355.819336,3157.224121,3212.304932,12344309617,1.000434,1.000649,1.000218,1.000368,51430977642,498.506165,498.943909,468.576508,475.709869,2134608006,147.876785,148.205872,137.500031,139.92601,1487772250,3352.446289,3353.401855,3143.039551,3204.314453,18669346
2022-01-18,42250.074219,42534.402344,41392.214844,42375.632813,22417209227,36.15942481662793,37.136393651606305,-63.84057518337207,3590688901366.194,1.5375768148937494,98.69296290985734,-1.819462371818037,20,6,7,3212.287598,3236.016113,3096.123535,3164.025146,13024154091,1.000351,1.000997,1.000174,1.00042,52799723207,475.73642,479.662109,458.152466,472.005066,2106859289,139.93277,142.466492,134.895798,141.587189,1449435942,3204.242188,3233.959229,3082.944824,3155.601563,2811547
2022-01-19,42374.039063,42478.304688,41242.914063,41744.328125,23091543258,43.45877557646792,37.28836213727433,-56.54122442353208,3586341914313.39,-0.3991101073733896,97.94110985524084,0.448592855955141,21,8,10,3163.850342,3171.158447,3055.212402,3095.825928,13187424144,1.000413,1.001041,1.00019,1.00049,50127231375,471.917206,472.774292,454.758606,462.822083,1780063381,141.546997,142.294083,133.355179,135.792389,1444663456,3155.880615,3165.553467,3045.262451,3083.717041,9416066
