Date,Open,High,Low,Close,Volume,Stoch_%K,Stoch_%D,Williams_%R,A/D Oscillator,Momentum,Disparity Index 7,ROC,positive,negative,neutral,Open_BTC,High_BTC,Low_BTC,Close_BTC,Volume_BTC,Open_ETH,High_ETH,Low_ETH,Close_ETH,Volume_ETH,Open_USDT,High_USDT,Low_USDT,Close_USDT,Volume_USDT,Open_BNB,High_BNB,Low_BNB,Close_BNB,Volume_BNB,Open_SOL,High_SOL,Low_SOL,Close_SOL,Volume_SOL
2021-02-10,0.070111,0.081091,0.068525,0.072896,6785088422,84.47173750547722,85.81136490638802,-15.528262494522776,16425864634.86003,95.97806215722122,111.31782404579486,54.565115983206816,0,0,1,46469.761719,47145.566406,43881.152344,44918.183594,87301089896,1768.039795,1826.696777,1686.542358,1744.243408,41916084617,1.001268,1.001703,1.000323,1.000722,167294523848,107.708557,148.074768,107.708557,129.737152,7000323240,7.818552,9.072604,7.613847,9.072214,120679902
2021-02-11,0.072844,0.074301,0.06829,0.069676,3818556739,75.55278031285523,80.28943105738638,-24.44721968714476,14368252710.451277,99.78781362007167,102.72821670714166,147.2884724588302,0,1,0,44898.710938,48463.46875,44187.761719,47909.332031,81388911810,1743.714233,1806.539063,1708.679199,1783.797974,36021495262,1.000701,1.001316,1.00024,1.000367,144658901916,129.305237,131.53569,119.09626,124.434258,2809765027,9.080357,9.707004,8.761316,9.215352,53600048
2021-02-12,0.06965,0.07261,0.061445,0.070069,4190843784,76.18201322509887,78.73551034781043,-23.81798677490113,16651540013.45818,122.30012690355332,98.50777143798214,88.37778255726424,2,0,0,47877.035156,48745.734375,46424.976563,47504.851563,76555041196,1783.489136,1861.356934,1744.168945,1843.532593,37905036865,1.000467,1.001843,1.00015,1.001692,147107216422,124.159431,140.243164,121.727066,136.948395,2981627650,9.21479,9.924452,9.079012,9.247012,91484664
2021-02-13,0.070025,0.071646,0.066135,0.06645,2618049766,68.02551734868521,73.2534369622131,-31.974482651314784,14332777373.674831,79.01400862068965,91.78756353992358,90.53763440860212,0,0,1,47491.203125,48047.746094,46392.28125,47105.515625,70250456155,1843.986816,1871.603516,1770.612061,1814.109863,35359490535,1.001702,1.002065,0.99994,1.000828,153120142052,136.927994,138.470535,125.7286,133.452682,2116751635,9.236033,9.499039,8.683009,8.732455,91417968
2021-02-14,0.066448,0.066448,0.056723,0.062537,3984667628,59.806278026905815,68.00460286689663,-40.193721973094185,15112502051.935398,17.354425866501515,89.24331784646184,98.40418781725889,3,2,0,47114.507813,49487.640625,47114.507813,48717.289063,71248675228,1814.372314,1848.154053,1789.914185,1805.084106,31439114900,1.000803,1.001228,1.000118,1.000746,138353850761,133.47377,138.75676,128.73172,136.426514,2312597445,8.742989,9.2203,8.559715,8.738896,93500423
2021-02-15,0.062568,0.063924,0.048547,0.056591,4944804938,49.14080717488789,58.990867516826306,-50.85919282511211,15341139387.626238,20.573133056354543,84.59242049247368,52.4542025862069,2,0,0,48696.535156,48875.570313,46347.476563,47945.058594,77069903166,1804.676758,1833.830566,1683.906616,1779.791016,38955610883,1.000787,1.000993,0.999694,1.00025,162693579145,136.276779,139.219757,119.734985,129.567886,2414986848,8.724266,9.310638,7.840471,8.861739,109854635
2021-02-16,0.056488,0.059668,0.050983,0.05352,3409478696,41.58813360843137,50.178406270075016,-58.41186639156863,13923565689.151163,-7.075266950256102,82.93284396521,0.4334853346844472,1,0,0,47944.457031,50341.101563,47201.304688,49199.871094,77049582886,1778.945557,1824.518677,1729.641968,1781.067505,34269369268,1.000263,1.000596,0.999411,1.000403,141032763591,129.739792,133.280609,126.796638,130.056656,1925775294,8.860748,8.980368,7.983557,8.297867,71625205
2021-02-17,0.053522,0.054983,0.048034,0.049376,2976148723,27.41020408163266,39.37971495498397,-72.58979591836734,12096932460.831266,-37.325785077809655,80.71384034804622,5.200809630339844,1,1,0,49207.277344,52533.914063,49072.378906,52149.007813,80820545404,1781.350098,1853.667603,1736.705811,1848.458252,35955412703,1.000341,1.001272,0.999803,1.00037,139150324868,130.080139,175.11615,127.092117,164.670105,5236224271,8.298689,8.433298,7.544399,8.222577,89948578
2021-02-18,0.049363,0.061799,0.048989,0.059541,4551943638,38.64509117256368,35.88114295420923,-61.35490882743631,15044147178.518385,-24.46431969552808,99.68977526047397,3.378765517840084,4,0,1,52140.972656,52474.105469,51015.765625,51679.796875,52054723579,1848.206299,1949.903442,1848.206299,1937.449219,28255902969,1.000362,1.000788,0.999531,1.000019,94966568287,165.018829,199.455627,163.274887,195.932632,6110987389,8.232871,9.279175,8.232871,8.980452,77306770
2021-02-19,0.059434,0.059497,0.054315,0.055139,2949251418,25.561299667840466,30.53886497401226,-74.43870033215954,13032828284.03517,-21.308691308691294,95.73835308591754,-30.010662334035697,6,0,0,51675.980469,56113.652344,50937.277344,55888.132813,63495496918,1938.859863,1969.546997,1896.684448,1960.164795,26268814253,1.000045,1.000698,0.999191,1.000201,113649609569,195.987854,342.879608,195.385742,332.616028,17982945189,8.97997,11.680577,8.556981,11.465653,261175711
2021-02-20,0.055132,0.060286,0.051628,0.054384,3175468554,17.203543659071823,27.136644833158652,-82.79645634092819,11878979349.999134,-25.395083406496926,97.34075195352452,-31.00666032350143,3,0,0,55887.335938,57505.226563,54626.558594,56099.519531,68145460026,1959.902954,2036.286499,1830.531494,1919.534058,34696091102,1.000228,1.000535,0.999496,1.000068,137486320908,332.918457,334.455048,227.913757,255.953735,9680520706,11.478087,11.786737,9.815854,10.002664,140264810
2021-02-21,0.054369,0.058428,0.053556,0.05598,2450293068,21.527457939367668,21.43076708875998,-78.47254206063234,11866908940.797165,-19.656696710488543,101.90595816722188,-20.10846296560581,1,0,0,56068.566406,58330.570313,55672.609375,57539.945313,51897585191,1918.673096,1974.259644,1890.368164,1935.601074,23626547717,1.00008,1.000825,0.999766,1.000332,102446076715,254.539276,307.588104,250.540817,293.923584,8505963719,9.98755,11.640289,9.887047,11.085513,137742366
2021-02-22,0.056044,0.060466,0.047096,0.053725,3366757324,18.397535523978696,19.04284570747273,-81.60246447602131,11838705738.08303,-23.325579072057547,98.53536478325232,-26.299111062335385,0,0,0,57532.738281,57533.390625,48967.566406,54207.320313,92052420332,1935.557861,1936.453735,1580.626587,1781.99292,42409646036,1.000312,1.000473,0.998978,1.000111,169690403440,294.612366,295.478577,223.019363,267.509796,7885768925,11.073036,14.545641,9.255904,14.454785,574136241
2021-02-23,0.053698,0.053768,0.04241,0.047392,2394345361,12.879708383961102,17.60156728243582,-87.1202916160389,11544840846.972445,-28.680210684725356,88.33856584038323,-31.982318158332863,1,1,0,54204.929688,54204.929688,45290.589844,48824.425781,106102492824,1781.409058,1781.409058,1378.840942,1570.203979,52029864713,1.000168,1.000542,0.997413,1.000032,195964923867,267.36441,268.536835,190.41246,230.994247,8280752930,14.421626,15.743371,11.599894,15.201538,485252846
2021-02-24,0.047414,0.059873,0.046216,0.056555,4148511571,44.35420651594493,25.210483474628237,-55.64579348405507,13677571295.825851,-9.565537201976422,103.44093270205585,-19.286703106937452,2,1,0,48835.085938,51290.136719,47213.5,49705.332031,63695521388,1571.47644,1710.983765,1511.018921,1626.575684,31329000537,0.999995,1.000882,0.999538,1.000757,129007383618,231.121597,280.088196,214.524719,254.359131,7154121651,15.213842,18.146622,14.861799,17.302708,375439707
2021-02-25,0.056615,0.057808,0.049869,0.050167,2356982022,25.685430463576168,27.6397817878274,-74.31456953642383,11497533635.220491,-11.351628350797828,94.0609414424308,-24.50413844996237,0,0,1,49709.082031,51948.96875,47093.851563,47093.851563,54506565949,1625.393921,1670.224121,1465.05896,1475.703735,24481681873,1.000746,1.001207,0.999795,1.000149,105464333625,254.467606,264.705139,233.885956,233.885956,4059853073,17.230183,17.695444,13.795913,13.816014,364505276
2021-02-26,0.050138,0.052472,0.048708,0.05048,1694323466,27.60295526063755,32.547530746719545,-72.39704473936246,11398503039.439404,-5.680119581464875,95.84385501908145,-19.279786366471047,0,0,0,47180.464844,48370.785156,44454.84375,46339.761719,350967941479,1478.65332,1559.028931,1407.979248,1446.033691,31435997881,1.000075,1.000379,0.998726,0.999994,124624106848,235.270294,238.755005,210.31076,221.680435,4167145958,13.865891,15.483705,13.120141,13.587941,289687328
2021-02-27,0.0505,0.05192,0.049297,0.050083,1286229526,31.920292869623104,28.40289286461227,-68.07970713037689,10883128570.577036,1.431869734283861,96.2124912866168,-11.500061847290205,1,1,0,46344.773438,48253.269531,45269.027344,46188.453125,45910946382,1446.929443,1524.932373,1433.786987,1459.973145,20742103233,0.99996,1.001311,0.999374,1.001178,94710037977,221.980911,237.179428,220.099396,225.249435,2755271254,13.601574,14.612065,13.057273,13.201168,247640940
